(33701, u'writing')
(3793, u"i'm")
(3094, u'geometry')
(2830, u'&amp;')
(2418, u'like')
(2028, u'tutor')
(1895, u'dash')
(1592, u'writing.')
(1591, u'keep')
(1572, u'get')
(1542, u"it's")
(1523, u'via')
(1489, u'one')
(1482, u'love')
(1462, u'new')
(1439, u'algebra')
(1369, u'great')
(1367, u'write')
(1330, u'blog')
(1290, u'book')
(1287, u'writing,')
(1284, u'good')
(1254, u'juego')
(1239, u'want')
(1234, u'est\xe1')
(1230, u'read')
(1228, u'--&gt;')
(1225, u'aqu\xed')
(1221, u'sorteando')
(1206, u'time')
(1148, u'need')
(1071, u'tips')
(1021, u'next')
(1016, u'know')
(966, u'day')
(956, u'start')
(951, u'really')
(936, u'calculus')
(898, u'see')
(853, u'think')
(851, u'feel')
(828, u'reading')
(812, u'free')
(792, u'things')
(789, u'make')
(766, u'help')
(763, u'people')
(744, u'first')
(733, u'much')
(707, u'the')
